2012-05-04T14:00:00,9.66199724042
2012-05-04T15:00:00,9.75095616901
2012-05-04T16:00:00,9.72983106806
2012-05-04T17:00:00,10.0932891599
2012-05-04T18:00:00,10.921855494
2012-05-04T19:00:00,11.9427095898
2012-05-04T20:00:00,13.1741628907
2012-05-04T21:00:00,14.3332943349
2012-05-04T22:00:00,15.7228394986
2012-05-04T23:00:00,18.562790692
2012-05-05T00:00:00,20.6881206458
2012-05-05T01:00:00,21.8888735132
2012-05-05T02:00:00,21.5569671349
2012-05-05T03:00:00,19.6882549056
2012-05-05T04:00:00,16.1016472949
2012-05-05T05:00:00,15.6573942515
2012-05-05T06:00:00,13.9993032976
2012-05-05T07:00:00,11.8364488805
2012-05-05T08:00:00,9.93251826529
2012-05-05T09:00:00,8.77556612682
2012-05-05T10:00:00,8.04459413686
2012-05-05T11:00:00,8.09083530963
2012-05-05T12:00:00,8.64722054682
2012-05-05T13:00:00,9.43487450436
2012-05-05T14:00:00,10.3602999147
2012-05-05T15:00:00,10.7146792644
2012-05-05T16:00:00,11.036275604
2012-05-05T17:00:00,11.6166538648
2012-05-05T18:00:00,12.4784737611
2012-05-05T19:00:00,13.4028261665
2012-05-05T20:00:00,14.4841455401
2012-05-05T21:00:00,15.4623198415
2012-05-05T22:00:00,16.6429643613
2012-05-05T23:00:00,19.1454205699
2012-05-06T00:00:00,20.7914744169
2012-05-06T01:00:00,21.4495297704
2012-05-06T02:00:00,20.8638766988
2012-05-06T03:00:00,19.1360271273
2012-05-06T04:00:00,16.8516183517
2012-05-06T05:00:00,16.6519059906
2012-05-06T06:00:00,15.0190045737
2012-05-06T07:00:00,12.6276055278
2012-05-06T08:00:00,10.4265863606
2012-05-06T09:00:00,9.1650076605
2012-05-06T10:00:00,8.925415422
2012-05-06T11:00:00,9.26488910191
2012-05-06T12:00:00,10.0382680315
2012-05-06T13:00:00,10.9907789849
2012-05-06T14:00:00,12.1306681147
2012-05-06T15:00:00,12.5135674354
2012-05-06T16:00:00,12.6247197473
2012-05-06T17:00:00,12.8506858705
2012-05-06T18:00:00,13.333082237
2012-05-06T19:00:00,13.8555935541
2012-05-06T20:00:00,14.3337797689
2012-05-06T21:00:00,14.8400462518
2012-05-06T22:00:00,15.6347709375
2012-05-06T23:00:00,17.5073907732
2012-05-07T00:00:00,18.6526299187
2012-05-07T01:00:00,18.9805056646
2012-05-07T02:00:00,18.4005694905
2012-05-07T03:00:00,17.0791961434
2012-05-07T04:00:00,10.6582747264
2012-05-07T05:00:00,9.28566032139
2012-05-07T06:00:00,8.06136102165
2012-05-07T07:00:00,7.33113092846
2012-05-07T08:00:00,6.98328262026
2012-05-07T09:00:00,6.81092592969
2012-05-07T10:00:00,6.00483744851
2012-05-07T11:00:00,6.38284909856
2012-05-07T12:00:00,7.68740706705
2012-05-07T13:00:00,9.12353505464
2012-05-07T14:00:00,10.0603794681
2012-05-07T15:00:00,10.0837609609
2012-05-07T16:00:00,9.92500935678
2012-05-07T17:00:00,9.66880908385
2012-05-07T18:00:00,9.27652420348
2012-05-07T19:00:00,8.99093417733
2012-05-07T20:00:00,9.05576927534
2012-05-07T21:00:00,9.92475588749
2012-05-07T22:00:00,11.353164426
2012-05-07T23:00:00,13.3951747165
2012-05-08T00:00:00,14.8194769431
2012-05-08T01:00:00,15.6452736388
2012-05-08T02:00:00,15.5890049659
2012-05-08T03:00:00,14.8147901777
2012-05-08T04:00:00,10.2657259228
2012-05-08T05:00:00,8.16349740128
2012-05-08T06:00:00,6.19227139213
2012-05-08T07:00:00,5.10574352998
2012-05-08T08:00:00,4.91614977681
2012-05-08T09:00:00,5.22423422055
2012-05-08T10:00:00,5.07169739656
2012-05-08T11:00:00,5.94474749922
2012-05-08T12:00:00,7.73009347571
2012-05-08T13:00:00,9.38482363928
2012-05-08T14:00:00,10.0478175957
2012-05-08T15:00:00,9.68059136069
2012-05-08T16:00:00,9.33211221331
2012-05-08T17:00:00,9.26014308342
2012-05-08T18:00:00,9.19193342254
2012-05-08T19:00:00,9.01799256473
2012-05-08T20:00:00,8.83013469699
2012-05-08T21:00:00,9.64926937208
2012-05-08T22:00:00,11.4282457938
2012-05-08T23:00:00,14.5491029906
2012-05-09T00:00:00,16.5991531636
2012-05-09T01:00:00,17.6451545213
2012-05-09T02:00:00,17.4489751391
2012-05-09T03:00:00,16.3318124034
2012-05-09T04:00:00,10.9960834566
2012-05-09T05:00:00,8.71921624087
2012-05-09T06:00:00,6.22299184014
2012-05-09T07:00:00,4.56772876402
2012-05-09T08:00:00,4.12141977496
2012-05-09T09:00:00,4.59330823907
2012-05-09T10:00:00,5.26032787421
2012-05-09T11:00:00,6.21089160833
2012-05-09T12:00:00,7.816150156
2012-05-09T13:00:00,9.27710060651
2012-05-09T14:00:00,9.91014211016
2012-05-09T15:00:00,9.4361450115
2012-05-09T16:00:00,9.06294791405
2012-05-09T17:00:00,9.21244287107
2012-05-09T18:00:00,9.55061321249
2012-05-09T19:00:00,9.71652886789
2012-05-09T20:00:00,9.66363813574
2012-05-09T21:00:00,10.5177070357
2012-05-09T22:00:00,12.3655693774
2012-05-09T23:00:00,15.9670172934
2012-05-10T00:00:00,18.4406491561
2012-05-10T01:00:00,19.9215289784
2012-05-10T02:00:00,19.9763763818
2012-05-10T03:00:00,18.6746813223
2012-05-10T04:00:00,13.1041334838
2012-05-10T05:00:00,11.4780278389
2012-05-10T06:00:00,8.97875940248
2012-05-10T07:00:00,6.61919327254
2012-05-10T08:00:00,5.20484044877
2012-05-10T09:00:00,4.96397887479
2012-05-10T10:00:00,5.57056688414
2012-05-10T11:00:00,6.18949292482
2012-05-10T12:00:00,7.4898972535
2012-05-10T13:00:00,8.99566320358
2012-05-10T14:00:00,10.2453154843
2012-05-10T15:00:00,10.4320058058
2012-05-10T16:00:00,10.5448464715
2012-05-10T17:00:00,10.8634370535
2012-05-10T18:00:00,11.1719755868
2012-05-10T19:00:00,11.3979164355
2012-05-10T20:00:00,11.80097878
2012-05-10T21:00:00,13.0457725047
2012-05-10T22:00:00,14.8286337832
2012-05-10T23:00:00,17.8488540036
2012-05-11T00:00:00,20.1501887218
2012-05-11T01:00:00,21.6936582369
2012-05-11T02:00:00,21.8089713094
2012-05-11T03:00:00,20.2546912548
2012-05-11T04:00:00,15.2399156835
2012-05-11T05:00:00,14.4623875632
2012-05-11T06:00:00,12.3184391917
2012-05-11T07:00:00,9.57247401669
2012-05-11T08:00:00,7.22634688373
2012-05-11T09:00:00,5.96797120262
2012-05-11T10:00:00,5.62216649114
2012-05-11T11:00:00,6.01997369599
2012-05-11T12:00:00,7.51045125564
2012-05-11T13:00:00,9.47114878405
2012-05-11T14:00:00,11.3259526958
2012-05-11T15:00:00,12.2020047329
2012-05-11T16:00:00,12.8618330719
2012-05-11T17:00:00,13.3326096191
2012-05-11T18:00:00,13.4315292788
2012-05-11T19:00:00,13.4805489043
2012-05-11T20:00:00,14.1862963794
2012-05-11T21:00:00,15.760874847
2012-05-11T22:00:00,17.2952818429
2012-05-11T23:00:00,19.0434222736
2012-05-12T00:00:00,20.45698332
2012-05-12T01:00:00,21.343866021
2012-05-12T02:00:00,21.143277746
2012-05-12T03:00:00,19.5449521658
2012-05-12T04:00:00,16.1935914865
2012-05-12T05:00:00,15.8282686891
2012-05-12T06:00:00,14.0466174392
2012-05-12T07:00:00,11.4489803505
2012-05-12T08:00:00,8.94882274328
2012-05-12T09:00:00,7.3241792982
2012-05-12T10:00:00,6.48331711867
2012-05-12T11:00:00,7.02433013044
2012-05-12T12:00:00,8.80142187631
2012-05-12T13:00:00,10.9463037313
2012-05-12T14:00:00,12.8805108686
2012-05-12T15:00:00,13.947594705
2012-05-12T16:00:00,14.7401621017
2012-05-12T17:00:00,15.183804669
2012-05-12T18:00:00,15.1332463272
2012-05-12T19:00:00,15.0238563427
2012-05-12T20:00:00,15.6134464978
2012-05-12T21:00:00,16.9942514486
2012-05-12T22:00:00,18.0394585081
2012-05-12T23:00:00,18.7284785096
2012-05-13T00:00:00,19.2635202217
2012-05-13T01:00:00,19.4446879445
2012-05-13T02:00:00,18.962785507
2012-05-13T03:00:00,17.5965219683
2012-05-13T04:00:00,15.8348396562
2012-05-13T05:00:00,15.6159653827
2012-05-13T06:00:00,14.2669422323
2012-05-13T07:00:00,12.2069417833
2012-05-13T08:00:00,10.0973829223
2012-05-13T09:00:00,8.63565897245
2012-05-13T10:00:00,7.92743617934
2012-05-13T11:00:00,8.5911217229
2012-05-13T12:00:00,10.2085718729
2012-05-13T13:00:00,12.0362689714
2012-05-13T14:00:00,13.9056085523
2012-05-13T15:00:00,15.1373548263
2012-05-13T16:00:00,15.9764736552
2012-05-13T17:00:00,16.2721769809
2012-05-13T18:00:00,16.0640140236
2012-05-13T19:00:00,15.8106636211
2012-05-13T20:00:00,16.0210340403
2012-05-13T21:00:00,16.8797103065
2012-05-13T22:00:00,17.4344666881
2012-05-13T23:00:00,17.7569437555
2012-05-14T00:00:00,17.9618546999
2012-05-14T01:00:00,17.8767799112
2012-05-14T02:00:00,17.2831031575
2012-05-14T03:00:00,16.0831234385
2012-05-14T04:00:00,8.58000469782
2012-05-14T05:00:00,6.95214863622
2012-05-14T06:00:00,6.03503951876
2012-05-14T07:00:00,6.0382811801
2012-05-14T08:00:00,6.6926571551
2012-05-14T09:00:00,7.61950161162
2012-05-14T10:00:00,8.67726268946
2012-05-14T11:00:00,9.00226142298
2012-05-14T12:00:00,9.34538639222
2012-05-14T13:00:00,9.55348038741
2012-05-14T14:00:00,9.2170783331
2012-05-14T15:00:00,8.83199578639
2012-05-14T16:00:00,8.46501082428
2012-05-14T17:00:00,8.14972498649
2012-05-14T18:00:00,8.07796728485
2012-05-14T19:00:00,8.56088009274
2012-05-14T20:00:00,9.82270463909
2012-05-14T21:00:00,10.9128542624
2012-05-14T22:00:00,11.8353734415
2012-05-14T23:00:00,12.7660046776
2012-05-15T00:00:00,13.3867988982
2012-05-15T01:00:00,13.9041993969
2012-05-15T02:00:00,14.0903489401
2012-05-15T03:00:00,13.8293213164
2012-05-15T04:00:00,8.72454445416
2012-05-15T05:00:00,6.4476333856
2012-05-15T06:00:00,4.87572639844
2012-05-15T07:00:00,4.63304976928
2012-05-15T08:00:00,5.48769251397
2012-05-15T09:00:00,6.78793133462
2012-05-15T10:00:00,8.1411024586
2012-05-15T11:00:00,8.86768610266
2012-05-15T12:00:00,9.65441447484
2012-05-15T13:00:00,10.1233837753
2012-05-15T14:00:00,9.83214038554
2012-05-15T15:00:00,9.42421936614
2012-05-15T16:00:00,9.0301662712
2012-05-15T17:00:00,8.6751339723
2012-05-15T18:00:00,8.52135024594
2012-05-15T19:00:00,8.99659225418
2012-05-15T20:00:00,10.5652732633
2012-05-15T21:00:00,12.4035404309
2012-05-15T22:00:00,13.981020175
2012-05-15T23:00:00,15.1547842528
2012-05-16T00:00:00,15.6956005684
